Timestamp,Real-time Power Usage (kW),Peak Demand (kW),Load Factor (%),Voltage Fluctuations (V),Current Load (A),Power Factor,Reactive Power (kVAR),Energy Consumption per Hour (kWh),Seasonal Load Variability,Real-time Power Generation (kW),Renewable Energy Contribution (%),Battery Storage Level (%),Grid Frequency (Hz),Solar Radiation (W/m²),Wind Speed (m/s),Fuel Consumption Rate (L/h or kg/h),Carbon Emissions (gCO₂/kWh),Generation Forecast Accuracy (%),Power_Stability_Status
2025-01-23 00:00:00,75.3689734929172,501.5129489163317,40.531797106808135,248.7104586107825,61.49106673499857,0.8870029188680447,36.53668415506528,676.4349638279909,Low,118.86916872371958,66.71903446425608,78.36383021478366,49.979530552721286,153.10250479879994,4.672391969560888,17.603823990454927,159.47554895799212,80.5211110559014,0
2025-01-23 01:00:00,439.12506931477395,369.58063833762725,99.8692513409187,227.58961946031633,26.27066355061416,0.8585310195334817,84.16154597578152,333.50425396126866,Medium,277.5136240329789,24.483955080952057,30.183912024751546,50.424081934090765,742.60132153259,10.84787928536799,30.30323480924589,239.45779134228707,97.71441560842221,0
2025-01-23 02:00:00,415.8054541085349,255.65384957800183,80.60927793144373,221.13473926650627,34.19178535271784,0.9090855900423427,55.4620491211145,176.1838782261661,Low,235.94152126858646,71.65536397789995,51.24332325693152,50.469472820427185,356.3935011982904,4.444144139919639,4.456833987272891,333.4960901096889,97.72038036087181,0
2025-01-23 03:00:00,499.87295297875875,405.1668916554592,89.70815796694703,241.93172788836748,27.87801192076652,0.8266832671046415,90.16312294863602,207.3445048357691,Medium,444.57913934679107,59.792942681983,62.09650962771923,50.002566976789396,581.7855261945253,2.938460542012127,0.4793008870733806,448.2529394927968,84.18364505826948,0
2025-01-23 04:00:00,498.4865766832574,458.0753371115968,57.67716378077159,223.05015672164586,32.21713248361596,0.9383286803946637,92.61929864146266,302.12414438851096,High,106.72494411231654,21.179928858154774,81.94807217006219,49.675624781328835,99.54803850888206,11.46269869308141,0.8546760060177683,207.47001834595986,83.25744456328695,0
2025-01-23 05:00:00,299.9442675211824,236.31200036676688,40.858916660023596,221.97533494821394,37.57739044159327,0.9590023073856941,0.9098181280775997,550.1781419705067,High,443.8444120016115,85.11108258475547,76.13886651049474,50.15862250896309,306.41166735394654,19.549485566011406,20.37714689671081,148.4907477360918,90.94585528693963,1
2025-01-23 06:00:00,396.0443368312297,306.77455076267574,84.2721711136918,219.30023968831324,59.96204080778696,0.8326708899486314,7.541217599278827,856.3984754914181,Low,280.4949575646281,42.740442722760086,98.79753209773703,50.47543828985357,500.86494166088823,4.7386669834349,11.403879705153164,323.532927021927,92.61507005962862,0
2025-01-23 07:00:00,475.1445784470926,160.94304666847378,90.04867582004054,215.18715912896943,62.91924665174495,0.8208626174703765,25.035872957085548,731.1640078795457,Low,231.96399349151645,96.19776547341259,0.8084676530010881,50.37214685985887,231.7006581758584,7.106722987103038,7.866885290002385,170.60048900722228,99.15085114894146,0
2025-01-23 08:00:00,432.34132580483515,190.57467476734016,84.42856791721115,220.25852244067065,48.3849772517675,0.8291030965574718,66.93154163635016,810.1365437818424,Low,122.88523298132316,72.2901007447778,43.7489440863133,50.36181517614591,541.8699430531522,5.131464519800934,30.766300780908523,344.1447077287627,87.54696913279625,0
2025-01-23 09:00:00,161.30664578443896,440.5589269824914,48.57101723805032,224.2127899389555,65.38787018387518,0.9754255123797003,88.8272196511506,415.87806153348225,Medium,365.3680831874057,64.45631546318221,25.604448637612787,50.43381801680728,219.75931406271633,5.329196432929894,49.75475213065906,205.4085769934928,92.36400685729117,0
2025-01-23 10:00:00,252.74486088954208,190.71917384781347,85.20567533541814,236.9597683258292,17.341743305022934,0.9056378523512713,45.994195129396275,464.1883674836952,High,467.0630190995182,72.83528374765619,11.98933871448734,50.393952260552545,650.1005526505539,8.083842683733613,8.887660180776818,192.38520172024988,97.5636209160862,0
2025-01-23 11:00:00,108.12173681817274,362.5816918335301,86.13536692645846,212.50259368877806,17.900941335234396,0.8934521992015005,60.697311627426544,454.31369739155156,Low,218.91980925469392,47.80970188182215,91.15153281671846,50.27628166401829,904.3543402503143,14.037110213012403,27.32107121069694,259.6723059955564,88.999075715617,0
2025-01-23 12:00:00,479.32296226642507,454.5231308612163,79.5124309402033,218.4202775866137,25.46465143218926,0.8213423638204709,18.849985279556115,272.68586596405135,Low,158.71325030187506,50.5226477801674,99.79620660956863,50.21827283216183,85.48863735157141,0.7760904806189028,5.9863756999946895,337.27670302317836,82.44691502314652,0
2025-01-23 13:00:00,322.778585502896,153.4384615473719,85.96695596773517,242.36094561166706,56.62697482363103,0.9299112013513924,80.49668338816853,155.09499232921482,Low,299.6901126496207,85.12073854447439,18.059620790472366,49.76476717374475,216.61603577608633,19.142483913711203,46.71182205360695,318.1270691797252,87.54894571659949,0
2025-01-23 14:00:00,152.88926247655823,383.6561098144518,90.75528638066393,215.87687694335082,29.25952108284822,0.973599918379018,96.73281113534698,631.8244835445041,Medium,408.2836767952416,68.09285366435029,3.8433392801363597,50.12134002142845,844.42302726033,0.92559758978495,14.587758428529252,197.89379089399222,82.73133853406601,1
2025-01-23 15:00:00,352.26530798263553,228.28139185068187,76.81624685424751,223.70580586090085,35.49559631433196,0.9656371738646906,26.85989329145975,990.2950150785275,Low,51.69546254773987,89.72433251916418,27.505444768050037,50.02148862170589,631.5534854419576,17.625063638891195,43.91699100216892,456.44666978135047,80.33278928403901,0
2025-01-23 16:00:00,328.15770820605314,581.4634376187898,45.31628283818074,244.5863568743256,46.028155255569466,0.9252109417961603,49.48259516005463,250.14673445523655,Low,334.11984637794313,89.08267535742685,83.48619180663957,50.361944091580995,78.70891714256523,17.88756197523998,14.153821962518842,143.95278789408042,95.03106112698052,0
2025-01-23 17:00:00,211.17322311477824,341.77282335996233,69.25766858003266,216.1970124457377,83.06795116093419,0.8150557433303348,8.61161105063738,142.01633790934636,Medium,318.43220031438386,97.64900340442492,29.389008319931676,49.99171257349007,486.35011510949533,10.489783751830466,40.30262400933597,115.78702522973413,84.76847400990711,0
2025-01-23 18:00:00,101.10091648983305,502.99627488757903,44.6589600802963,213.3094734247276,11.24759223215741,0.8224794054352026,55.91366564629684,801.5785136415396,Medium,193.16848361187203,70.02146588453341,5.690148049762156,49.62774276354269,209.75851501133502,2.739936572379349,10.469066672288635,341.08250776247905,80.04014091677948,0
2025-01-23 19:00:00,352.20793801675984,375.1132710781309,64.45258186194584,229.38151980320043,68.44409382129601,0.809861797421965,50.27834418466806,327.32740601625176,Low,253.14035162223666,50.2301717661742,5.24921839530299,49.50497248532235,199.09639407006975,11.302919411138877,14.63947150767222,149.3628672261906,97.4486471507029,0
2025-01-23 20:00:00,284.138465406707,121.70626642740959,64.42638934753765,222.09678045114146,70.19888779366168,0.8514958432984939,14.44364841550776,846.6794248176355,Low,161.13345087281942,16.631170020908236,42.74228023694364,50.17787312046867,940.6453433605237,12.572643198056994,9.6237682701817,301.95632571158444,88.87577676981812,0
2025-01-23 21:00:00,397.5432762810377,416.5756877970112,43.960590648414495,232.53633457935416,81.87902023209729,0.8271322934320756,44.2066213118075,733.5430003310639,Medium,405.44858207832925,70.53805596474173,93.18257230616197,50.04990838712716,761.5415480761089,17.155179156142225,13.212993892482782,480.70931376385306,84.7771975926645,0
2025-01-23 22:00:00,284.07357550039706,575.7016711033285,60.92923203816876,242.152195619339,93.94776451542819,0.8520096080504869,33.410465208656326,951.1061833457242,High,335.54072001474844,29.15777167599307,28.592044163963195,49.83096290435845,696.2305935241437,11.017907515391395,41.743287766665766,379.43210858111604,85.25579944710839,0
2025-01-23 23:00:00,433.48167514334307,400.8059100731656,46.65988592747889,215.48593952610972,11.812406405436084,0.8770116111437923,52.18308753051893,468.0345121810048,Medium,289.7202299175434,28.294756803733122,42.715768070104374,49.66897215003789,238.9288170778586,8.214187918066765,31.951624877334872,346.9826321591041,84.810757866101,0
